player_year,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,AST%,STL%,BLK%,USG%,WS/48,dist,tchs,pass,dfgm,dfga,label
Steven Adams/2016-17,5.6,9.9,0.0,0.0,2.4,3.9,4.2,5.0,1.3,1.3,1.2,5.4,1.8,2.6,16.2,0.13,1.94298850575,34.2298850575,22.7126436782,3.22988505747,6.13793103448,8
Robin Lopez/2015-16,5.8,10.7,0.0,0.0,2.1,2.6,4.3,5.4,1.8,0.3,2.1,8.5,0.4,4.4,17.7,0.126,1.85548780488,44.8048780488,33.4146341463,3.48780487805,7.70731707317,3
Evan Fournier/2016-17,4.5,9.2,2.1,5.8,3.6,4.5,0.7,2.7,3.3,1.1,0.1,14.8,1.5,0.1,23.5,0.059,2.05157894737,41.7631578947,24.75,1.11842105263,1.92105263158,10
Victor Oladipo/2016-17,4.6,9.4,2.1,5.7,1.9,2.5,0.6,4.1,2.9,1.3,0.3,12.5,1.7,0.8,21.4,0.085,2.20105263158,44.0131578947,27.0526315789,1.31578947368,2.43421052632,11
Donatas Motiejunas/2014-15,5.4,10.0,0.9,2.4,1.8,2.9,2.4,5.0,2.3,1.0,0.6,10.8,1.4,1.3,19.1,0.11,1.99513888889,53.1805555556,39.3055555556,3.02777777778,6.20833333333,3
Julius Randle/2016-17,6.1,12.0,0.3,1.1,3.4,4.8,2.5,8.2,4.5,0.8,0.6,19.3,1.1,1.4,21.4,0.08,1.74481012658,51.0,36.8101265823,2.77215189873,4.67088607595,11
Rodney Hood/2015-16,3.5,7.4,2.3,6.4,2.4,2.8,0.5,3.2,3.0,1.0,0.2,14.4,1.5,0.5,21.5,0.112,2.15851851852,53.2716049383,36.950617284,0.975308641975,1.76543209877,11
Arron Afflalo/2014-15,3.7,7.9,1.7,4.8,2.4,2.8,0.4,3.2,1.9,0.6,0.1,8.2,0.8,0.2,19.0,0.05,2.11746987952,36.2530120482,22.2530120482,0.506024096386,0.927710843373,11
Roy Hibbert/2014-15,5.9,13.2,0.0,0.0,3.1,3.8,2.9,7.2,1.6,0.3,2.3,7.4,0.5,5.1,21.3,0.105,1.559375,37.0375,24.5875,3.0875,7.2375,0
Jeff Teague/2016-17,4.2,8.9,1.2,3.4,4.9,5.6,0.4,4.0,8.7,1.4,0.4,36.4,1.9,1.1,22.1,0.146,2.05764705882,74.9882352941,55.6352941176,0.976470588235,1.49411764706,9
Eric Bledsoe/2016-17,5.7,12.0,1.7,5.1,6.4,7.6,0.9,4.4,6.9,1.5,0.5,31.1,2.0,1.2,28.1,0.119,1.852875,68.1,48.65,0.925,1.6875,1
Taj Gibson/2016-17,6.6,12.6,0.1,0.2,2.0,2.9,2.9,5.9,1.3,0.8,1.2,5.9,1.1,2.6,19.3,0.098,1.67529411765,47.8470588235,35.7058823529,1.92941176471,3.75294117647,3
Gordon Hayward/2015-16,4.7,9.9,1.8,5.1,4.9,5.9,0.8,4.2,3.7,1.2,0.3,18.2,1.7,0.8,25.7,0.147,2.35906976744,62.6976744186,41.6744186047,0.744186046512,1.3488372093,11
Markieff Morris/2016-17,5.1,10.5,1.1,3.0,2.7,3.3,1.6,5.8,1.9,1.2,0.6,7.8,1.7,1.5,20.5,0.083,1.85406593407,40.2307692308,25.0769230769,2.23076923077,4.27472527473,8
Dwyane Wade/2015-16,8.5,18.2,0.1,0.7,5.1,6.5,1.3,3.5,5.5,1.3,0.7,27.4,1.8,1.4,31.6,0.105,1.18555555556,33.8300653595,19.9869281046,0.555555555556,1.01307189542,4
Tony Parker/2014-15,6.7,13.7,0.7,1.6,2.4,3.1,0.3,2.1,6.2,0.8,0.0,28.7,1.2,0.1,24.5,0.1,1.98855421687,65.6506024096,49.0963855422,0.795180722892,1.14457831325,1
Jamal Crawford/2016-17,4.1,9.1,1.9,5.4,2.9,3.4,0.3,1.9,3.6,1.0,0.2,15.1,1.4,0.5,22.7,0.042,1.73284090909,40.5,25.9772727273,0.670454545455,1.09090909091,10
LeBron James/2015-16,8.6,15.1,1.2,3.7,4.8,6.5,1.5,6.0,6.8,1.4,0.7,36.0,2.0,1.5,31.4,0.242,1.40176100629,48.4465408805,31.2264150943,0.654088050314,1.32704402516,7
Monta Ellis/2015-16,4.6,9.7,1.1,3.7,2.1,2.7,0.6,3.0,5.0,2.0,0.5,22.2,2.7,1.1,21.2,0.075,2.235,65.0222222222,46.8666666667,0.677777777778,1.3,12
Jamal Crawford/2015-16,4.4,10.1,2.0,5.8,4.1,4.6,0.3,2.1,3.1,0.9,0.2,14.0,1.2,0.4,24.9,0.076,1.54101010101,36.0404040404,21.5252525253,0.606060606061,0.929292929293,10
Emmanuel Mudiay/2015-16,4.4,11.7,1.3,4.0,2.4,3.6,0.6,3.5,6.5,1.1,0.6,29.0,1.6,1.4,25.7,-0.049,2.07364864865,68.9054054054,49.7702702703,1.14864864865,2.25675675676,1
Chandler Parsons/2014-15,4.1,7.9,2.2,5.7,2.3,3.2,1.1,4.3,2.7,1.1,0.3,11.4,1.6,0.7,20.6,0.121,2.31043478261,54.0869565217,37.0724637681,1.20289855072,2.21739130435,11
Elfrid Payton/2014-15,4.2,9.6,0.2,0.6,1.7,3.1,1.5,3.5,7.7,2.1,0.3,32.6,2.9,0.7,18.3,0.044,2.2,67.743902439,51.8414634146,1.25609756098,2.17073170732,9
Nicolas Batum/2016-17,3.5,7.8,1.9,5.6,3.3,3.9,0.6,6.0,6.3,1.2,0.4,27.6,1.6,1.0,22.3,0.083,2.33125,61.0375,42.95,1.375,2.5375,1
Goran Dragic/2015-16,5.4,10.2,1.0,3.1,1.8,2.5,0.8,3.4,6.4,1.1,0.3,28.7,1.5,0.6,21.9,0.096,2.27021978022,77.3186813187,58.5934065934,0.923076923077,1.8021978022,12
Jonas Valanciunas/2015-16,7.0,12.4,0.0,0.0,3.7,4.9,4.3,8.4,1.0,0.6,1.8,4.8,0.8,4.2,20.9,0.211,1.60376623377,42.7792207792,30.6103896104,3.35064935065,6.55844155844,0
Tobias Harris/2015-16,4.8,9.3,1.1,3.4,2.9,3.5,1.4,5.9,2.4,0.9,0.6,10.6,1.3,1.3,19.3,0.126,2.29792682927,54.9268292683,39.4634146341,1.73170731707,3.29268292683,3
Josh Smith/2014-15,5.4,11.9,1.1,3.6,2.0,4.0,2.4,5.9,4.3,1.4,1.8,20.5,1.9,3.9,24.8,0.048,1.6983,49.61,32.65,2.99,6.51,10
Nikola Vucevic/2016-17,7.7,15.9,0.4,1.2,1.8,2.7,2.9,10.0,3.5,1.3,1.2,16.9,1.8,2.8,24.8,0.088,1.78,61.6582278481,44.8227848101,3.88607594937,7.15189873418,11
Hassan Whiteside/2015-16,7.0,11.6,0.0,0.0,3.6,5.6,4.0,10.6,0.5,0.7,4.6,2.4,1.1,9.7,20.7,0.233,1.80546511628,38.6860465116,25.3488372093,4.66279069767,9.91860465116,0
Joe Johnson/2014-15,4.2,8.9,1.6,4.3,1.8,2.3,0.7,4.3,3.8,0.8,0.2,17.1,1.1,0.4,20.3,0.07,2.34413793103,54.3563218391,36.9310344828,1.12643678161,1.94252873563,12
Marcin Gortat/2014-15,6.4,11.3,0.0,0.0,1.8,2.6,2.6,7.9,1.4,0.7,1.6,6.5,1.0,3.6,17.6,0.168,2.06163043478,48.7934782609,36.5869565217,3.84782608696,7.88043478261,3
Kawhi Leonard/2014-15,5.8,11.2,1.2,3.4,3.6,4.5,1.5,6.7,2.9,2.6,0.8,13.0,3.7,1.8,23.0,0.204,2.34845070423,51.323943662,33.0,1.33802816901,2.71830985915,11
D'Angelo Russell/2016-17,4.3,9.6,2.7,7.6,2.9,3.7,0.6,3.8,6.0,1.7,0.3,26.8,2.3,0.7,26.6,0.034,1.99693548387,67.3548387097,48.0322580645,0.951612903226,1.53225806452,1
Trey Burke/2014-15,3.9,9.7,2.0,6.1,1.7,2.3,0.5,2.7,5.2,1.0,0.2,25.0,1.5,0.5,23.9,0.05,2.03088607595,74.9367088608,57.4810126582,0.544303797468,0.987341772152,12
Avery Bradley/2016-17,4.9,9.8,2.1,5.4,1.3,1.8,1.3,5.3,2.4,1.3,0.2,10.9,1.8,0.5,21.9,0.08,2.30136986301,48.4657534247,30.6164383562,1.57534246575,2.54794520548,11
Tobias Harris/2016-17,5.6,10.5,1.5,4.4,2.7,3.2,0.9,5.0,2.0,0.8,0.5,8.8,1.2,1.3,21.7,0.129,2.20012195122,58.2073170732,41.6585365854,2.0487804878,3.46341463415,3
Jeff Teague/2014-15,5.4,11.0,1.1,3.3,4.4,5.2,0.5,2.5,8.3,2.0,0.5,37.9,2.9,1.2,25.3,0.166,1.91340425532,72.0744680851,52.1595744681,0.457446808511,0.765957446809,9
Wilson Chandler/2014-15,4.1,8.3,2.0,5.9,1.6,2.1,1.4,5.5,2.0,0.8,0.4,8.9,1.2,0.9,20.1,0.071,2.06402439024,44.5975609756,29.4024390244,1.64634146341,2.91463414634,11
Jeff Green/2014-15,4.7,9.9,1.4,4.3,3.5,4.2,0.9,3.9,2.0,0.8,0.5,8.8,1.1,1.1,21.9,0.101,2.03411111111,46.2111111111,30.1777777778,1.31111111111,2.61111111111,11
Jonas Valanciunas/2014-15,6.4,11.2,0.0,0.0,3.7,4.7,3.7,8.2,0.7,0.6,1.6,3.1,0.8,3.6,19.1,0.189,1.7444047619,38.8214285714,26.7976190476,3.75,7.9880952381,0
Bradley Beal/2014-15,4.4,10.1,1.8,4.4,2.2,2.8,1.0,3.1,3.3,1.3,0.3,15.0,1.8,0.7,22.5,0.085,2.44306666667,56.6,37.3733333333,1.09333333333,1.92,11
Clint Capela/2016-17,8.4,13.1,0.0,0.0,2.2,4.1,4.1,8.1,1.5,0.8,1.9,6.9,1.1,4.2,19.9,0.185,1.61037974684,41.8607594937,30.9746835443,3.54430379747,7.13924050633,8
Rudy Gay/2015-16,5.9,12.0,1.1,3.3,3.0,3.8,1.6,5.3,1.8,1.5,0.8,8.0,2.0,1.7,22.4,0.078,1.85777777778,41.1666666667,25.7,1.54444444444,2.82222222222,8
Jabari Parker/2015-16,6.5,12.9,0.1,0.5,2.6,3.4,1.8,4.1,1.9,1.0,0.4,8.9,1.5,1.0,20.9,0.072,2.27128205128,51.4615384615,35.7051282051,2.03846153846,3.65384615385,3
Isaiah Thomas/2014-15,4.3,9.4,2.7,7.2,6.3,7.3,0.7,2.5,5.9,1.2,0.1,27.2,1.6,0.2,27.8,0.169,1.73042253521,61.0281690141,41.7464788732,0.450704225352,0.802816901408,1
Lou Williams/2016-17,4.8,10.0,2.9,8.1,7.3,8.3,0.5,3.2,4.3,1.4,0.3,19.9,1.9,0.8,29.1,0.147,1.60591397849,40.4516129032,23.3655913978,0.795698924731,1.38709677419,4
Will Barton/2015-16,4.8,10.1,1.7,5.0,3.3,4.1,0.9,6.4,3.1,1.1,0.6,14.4,1.5,1.3,23.0,0.088,1.99590361446,48.4698795181,31.3734939759,1.66265060241,2.95180722892,11
Derrick Rose/2015-16,6.9,15.4,0.8,2.6,2.4,3.1,0.8,3.1,5.3,0.8,0.2,25.5,1.1,0.5,27.3,0.009,1.56385416667,53.71875,38.2604166667,0.75,1.27083333333,10
TJ Warren/2016-17,6.6,12.6,0.5,1.7,2.1,2.7,2.2,3.8,1.3,1.3,0.7,5.8,1.8,1.5,19.2,0.096,2.12402985075,38.1940298507,23.8656716418,1.08955223881,1.98507462687,8
John Wall/2014-15,5.8,12.0,0.8,2.8,3.6,4.6,0.5,4.2,10.1,1.8,0.6,46.3,2.5,1.3,26.1,0.132,2.37701149425,94.9655172414,70.8965517241,0.735632183908,1.41379310345,9
LaMarcus Aldridge/2015-16,8.5,16.4,0.0,0.3,4.1,4.8,2.8,7.3,1.8,0.6,1.3,8.1,0.9,2.8,25.9,0.215,1.87563829787,50.5531914894,33.3404255319,2.58510638298,5.5,8
LaMarcus Aldridge/2016-17,7.4,15.3,0.4,0.9,3.4,4.2,2.7,5.4,2.1,0.7,1.4,9.9,1.0,3.1,24.5,0.149,2.04593406593,50.1318681319,32.2307692308,2.17582417582,4.89010989011,8
Julius Randle/2015-16,5.5,12.6,0.2,0.6,3.0,4.3,2.7,10.3,2.3,0.8,0.5,11.0,1.2,1.0,21.2,0.035,1.86365853659,55.4390243902,40.5609756098,2.46341463415,4.37804878049,3
Zach Randolph/2016-17,8.3,17.5,0.4,1.9,2.8,3.9,3.7,8.4,2.5,0.8,0.2,13.5,1.1,0.5,29.2,0.086,1.44406976744,41.2441860465,25.7325581395,1.89534883721,3.41860465116,2
Reggie Jackson/2014-15,5.7,12.0,1.1,3.8,2.9,3.5,0.9,4.3,7.3,1.0,0.1,34.8,1.4,0.3,24.6,0.104,1.88743902439,65.6341463415,45.9390243902,1.15853658537,2.17073170732,1
Marc Gasol/2014-15,7.1,14.1,0.0,0.2,4.7,5.9,1.5,6.9,4.1,0.9,1.8,19.7,1.4,4.0,24.6,0.182,2.05139784946,69.1182795699,48.6989247312,3.7311827957,7.44086021505,11
Goran Dragic/2014-15,5.6,10.1,1.2,3.5,2.5,3.2,1.1,2.6,4.8,1.1,0.2,22.8,1.5,0.5,21.8,0.123,2.39296296296,67.3086419753,48.8148148148,1.04938271605,2.0,12
Jimmy Butler/2015-16,5.9,12.1,0.9,3.0,5.7,6.9,1.1,4.1,4.7,1.6,0.6,21.4,2.2,1.3,24.4,0.177,2.00584269663,51.7078651685,34.1123595506,1.41573033708,2.61797752809,10
Paul Millsap/2014-15,5.5,10.8,1.2,3.3,3.8,5.1,2.1,6.5,3.4,2.0,1.0,15.4,2.8,2.4,23.8,0.166,2.17677419355,61.6021505376,42.9892473118,4.62365591398,8.63440860215,11
Marcin Gortat/2015-16,6.9,12.2,0.0,0.0,2.3,3.3,3.5,8.3,1.7,0.7,1.5,7.5,1.0,3.4,18.9,0.156,2.03727272727,46.4155844156,33.0519480519,3.87012987013,7.49350649351,3
Reggie Jackson/2016-17,5.5,12.5,1.7,4.7,3.0,3.4,0.5,2.3,6.8,0.9,0.1,30.3,1.2,0.3,26.4,0.065,1.89490196078,67.7058823529,47.7843137255,0.960784313725,1.62745098039,1
Greg Monroe/2016-17,7.6,14.3,0.0,0.1,3.5,4.7,3.3,7.2,3.7,1.8,0.8,17.3,2.6,1.8,24.3,0.147,1.455,34.3409090909,21.4204545455,2.75,5.01136363636,2
Enes Kanter/2016-17,9.3,16.4,0.1,0.9,5.3,6.7,4.6,6.7,1.6,0.8,0.9,7.9,1.0,2.0,27.3,0.183,1.37337662338,31.5454545455,17.6623376623,2.79220779221,5.14285714286,6
Elfrid Payton/2016-17,5.8,11.4,0.6,2.2,2.2,3.1,1.3,4.4,7.9,1.3,0.6,35.7,1.8,1.3,21.6,0.088,2.11195121951,71.0,54.1585365854,1.24390243902,2.15853658537,9
Gordon Hayward/2016-17,5.7,11.2,2.1,5.4,5.2,6.1,0.7,4.9,3.6,1.0,0.3,18.2,1.5,0.6,27.6,0.199,2.29058823529,59.6705882353,38.0941176471,0.776470588235,1.30588235294,11
Nikola Jokic/2016-17,7.9,12.6,0.8,2.5,3.3,4.0,3.7,8.9,6.3,1.1,1.0,28.8,1.5,2.1,23.5,0.229,1.85863013699,66.3150684932,49.1780821918,4.17808219178,7.34246575342,12
Thaddeus Young/2015-16,7.3,14.0,0.1,0.4,1.6,2.4,2.6,7.2,2.0,1.7,0.6,9.5,2.3,1.2,21.6,0.081,1.82903225806,50.1290322581,36.1612903226,2.15053763441,3.95698924731,3
Wilson Chandler/2016-17,5.3,10.0,1.8,5.3,2.3,3.2,1.7,5.8,2.3,0.9,0.5,9.8,1.2,1.1,22.0,0.078,1.91567567568,45.2972972973,28.9594594595,1.83783783784,3.48648648649,11
Paul Millsap/2015-16,5.8,11.3,1.0,3.2,4.2,5.5,2.7,7.3,3.6,2.0,1.9,16.4,2.7,4.1,24.3,0.183,2.18494736842,62.5684210526,43.5578947368,3.94736842105,8.02105263158,11
Jordan Clarkson/2016-17,5.4,10.7,1.8,5.3,2.0,2.5,0.7,3.0,3.2,1.3,0.1,14.4,1.8,0.3,23.3,0.024,2.05716049383,46.5555555556,29.3209876543,0.777777777778,1.24691358025,11
Kenneth Faried/2014-15,6.4,12.6,0.0,0.1,3.4,5.0,4.2,7.4,1.5,1.1,1.0,7.1,1.5,2.1,20.3,0.13,1.78283950617,37.8148148148,25.049382716,2.30864197531,4.25925925926,0
Tobias Harris/2014-15,5.4,10.8,1.3,3.6,2.9,3.7,1.1,5.4,1.9,1.0,0.5,8.8,1.5,1.2,22.5,0.098,2.14460526316,48.9605263158,32.0131578947,1.67105263158,3.10526315789,11
Paul Millsap/2016-17,5.5,11.2,1.2,3.7,4.8,6.2,1.7,6.5,3.9,1.4,1.0,17.9,1.9,2.3,24.4,0.132,2.22194805195,62.4025974026,41.7792207792,3.64935064935,6.88311688312,11
Kristaps Porzingis/2016-17,5.5,11.2,1.9,5.2,3.3,4.2,1.8,6.1,1.6,0.8,2.2,7.3,1.1,4.9,24.3,0.1,2.09785714286,56.9285714286,38.3142857143,3.24285714286,7.38571428571,3
Paul George/2015-16,5.0,11.3,2.7,7.2,5.8,6.7,1.0,6.2,4.2,1.9,0.4,20.3,2.7,0.8,30.4,0.157,1.92649122807,52.2192982456,30.9824561404,1.16666666667,2.26315789474,10
Russell Westbrook/2015-16,7.3,14.4,1.3,4.5,6.1,7.5,1.9,6.3,10.9,2.1,0.3,49.6,2.9,0.6,31.6,0.245,1.70007352941,63.6102941176,41.3897058824,0.786764705882,1.45588235294,7
Michael CarterWilliams/2014-15,5.5,12.8,0.6,2.6,3.4,4.9,1.1,4.8,7.4,1.9,0.5,37.3,2.6,1.1,26.7,0.017,1.93431818182,70.9886363636,51.8181818182,0.988636363636,1.98863636364,1
Tim Duncan/2014-15,6.7,13.1,0.0,0.1,3.7,5.0,2.7,8.6,3.7,1.0,2.4,16.8,1.4,5.1,22.2,0.207,1.75617977528,56.8426966292,41.7528089888,4.08988764045,8.73033707865,11
Nikola Vucevic/2015-16,9.4,18.3,0.0,0.2,2.0,2.7,3.1,7.1,3.2,0.9,1.2,15.9,1.3,2.8,26.8,0.122,1.66037974684,49.1265822785,32.7848101266,3.36708860759,6.27848101266,8
KarlAnthony Towns/2015-16,8.2,14.6,0.4,1.2,3.1,3.8,3.1,8.6,2.2,0.8,1.9,11.3,1.1,4.3,24.9,0.151,2.10231707317,54.8414634146,35.8414634146,4.12195121951,8.21951219512,8
Bradley Beal/2016-17,5.6,10.3,3.0,7.4,3.8,4.6,0.7,2.5,3.6,1.1,0.3,16.2,1.5,0.7,26.5,0.151,2.33053763441,51.4193548387,29.3010752688,1.22580645161,1.96774193548,10
Enes Kanter/2014-15,7.9,14.9,0.3,0.8,3.1,3.9,4.7,6.6,0.9,0.6,0.5,4.8,0.9,1.1,24.7,0.145,1.80283950617,53.1234567901,37.7160493827,2.93827160494,5.14814814815,3
Markieff Morris/2014-15,6.3,12.8,0.8,2.5,2.5,3.2,1.5,5.5,2.7,1.4,0.5,12.4,2.0,1.2,23.3,0.085,1.92695121951,52.5731707317,34.4390243902,2.64634146341,5.0243902439,11
Goran Dragic/2016-17,6.1,12.2,1.7,4.2,4.4,5.5,0.9,3.2,6.2,1.3,0.2,29.0,1.8,0.4,27.1,0.147,2.14304878049,73.8048780488,52.4634146341,1.17073170732,2.18292682927,12
Stephen Curry/2016-17,4.8,8.9,4.4,10.8,4.4,4.9,0.8,4.0,7.1,2.0,0.2,31.1,2.6,0.5,30.1,0.229,2.42135416667,77.0208333333,51.3125,0.916666666667,1.73958333333,1
Kyle Lowry/2016-17,3.7,7.2,3.1,7.5,4.8,5.9,0.8,3.9,6.7,1.4,0.3,29.9,2.0,0.7,24.9,0.216,2.33130434783,78.9855072464,56.4927536232,1.40579710145,2.47826086957,12
Jamal Crawford/2014-15,4.5,10.0,2.5,7.7,4.8,5.3,0.4,2.2,3.3,1.2,0.3,14.9,1.8,0.7,27.6,0.102,1.6855,40.775,23.5875,0.5625,0.825,10
Derrick Favors/2014-15,7.6,14.4,0.0,0.1,3.5,5.2,3.1,6.5,1.8,0.9,1.9,9.4,1.4,4.3,23.8,0.175,1.924625,61.1375,45.15,2.9375,6.7,3
Giannis Antetokounmpo/2015-16,6.2,11.5,0.4,1.4,3.8,5.2,1.4,6.4,4.4,1.2,1.4,20.0,1.7,3.4,22.3,0.121,2.35402439024,67.6585365854,48.1951219512,2.46341463415,4.9512195122,11
Klay Thompson/2015-16,5.1,9.9,3.7,8.8,2.6,3.0,0.5,3.7,2.2,0.8,0.7,9.8,1.1,1.4,26.3,0.144,2.23607142857,44.4821428571,23.4464285714,1.21428571429,2.29464285714,8
Jordan Clarkson/2015-16,5.1,11.0,1.6,4.5,2.3,2.9,1.3,3.1,2.7,1.2,0.1,13.8,1.7,0.2,22.8,0.039,2.33367088608,58.4050632911,38.9493670886,1.18987341772,1.89873417722,11
Kobe Bryant/2015-16,5.1,12.5,2.6,9.0,4.5,5.4,0.8,4.0,3.6,1.2,0.3,19.1,1.7,0.5,32.2,-0.01,1.3443956044,33.4615384615,17.4175824176,0.483516483516,0.769230769231,4
Blake Griffin/2016-17,7.6,14.9,0.7,2.0,5.5,7.3,1.9,6.7,5.2,1.0,0.4,24.5,1.4,0.9,28.0,0.179,2.02787878788,76.303030303,53.1666666667,1.92424242424,3.33333333333,11
John Wall/2015-16,5.9,13.2,1.5,4.2,3.5,4.4,0.5,4.4,10.2,1.9,0.8,46.2,2.5,1.7,28.6,0.098,2.38376623377,98.2337662338,70.7922077922,1.12987012987,1.92207792208,9
Harrison Barnes/2016-17,6.7,13.6,1.0,2.9,3.1,3.6,1.2,3.9,1.5,0.8,0.2,7.8,1.2,0.5,25.3,0.079,2.31475609756,48.7073170732,29.3658536585,1.89024390244,2.9756097561,8
Brook Lopez/2016-17,6.8,12.7,2.2,6.3,4.8,5.9,2.0,4.6,2.9,0.6,2.0,14.8,0.8,4.2,29.2,0.105,1.82481012658,47.9493670886,27.6835443038,2.64556962025,5.48101265823,8
Thaddeus Young/2014-15,6.1,12.6,0.6,1.7,1.9,3.0,1.9,4.2,2.6,1.8,0.4,12.4,2.6,0.8,21.5,0.061,2.11547619048,61.1547619048,44.869047619,2.44047619048,4.13095238095,3
Jimmy Butler/2014-15,5.0,10.3,1.0,2.8,5.5,6.6,1.6,3.8,3.0,1.6,0.5,14.4,2.3,1.0,21.6,0.214,2.72974683544,57.6455696203,36.835443038,1.50632911392,2.83544303797,11
Stephen Curry/2014-15,5.1,9.6,3.9,8.9,4.2,4.6,0.8,3.9,8.5,2.2,0.2,38.6,3.0,0.5,28.9,0.288,2.43213592233,81.4174757282,55.854368932,0.621359223301,1.43689320388,1
Kawhi Leonard/2016-17,7.1,13.5,2.1,5.6,6.8,7.8,1.2,5.1,3.8,1.9,0.8,18.9,2.7,1.8,31.1,0.264,2.21195652174,52.7826086957,29.7173913043,1.14130434783,2.42391304348,10
Blake Griffin/2014-15,8.6,17.1,0.2,0.4,4.8,6.5,1.9,5.8,5.4,1.0,0.5,26.2,1.4,1.2,28.4,0.183,2.10402298851,79.2873563218,54.7816091954,2.59770114943,5.09195402299,11
Stephen Curry/2015-16,5.4,9.5,5.4,11.8,4.8,5.3,0.9,4.8,7.0,2.3,0.2,33.7,3.0,0.4,32.6,0.318,2.22594339623,77.5,50.6037735849,0.877358490566,1.48113207547,1
Klay Thompson/2016-17,5.1,9.9,3.6,8.8,2.5,3.0,0.7,3.2,2.2,0.9,0.5,9.3,1.2,1.2,26.1,0.128,2.36822916667,45.7395833333,25.1666666667,1.3125,2.66666666667,8
Kyle Lowry/2015-16,3.8,8.2,2.7,6.9,5.0,6.2,0.7,3.9,6.2,2.0,0.4,29.9,2.9,1.0,26.1,0.196,2.3298019802,85.7722772277,61.2574257426,1.31683168317,2.15841584158,12
Kyle Lowry/2014-15,4.4,9.7,2.0,5.8,3.8,4.7,0.8,4.1,7.1,1.6,0.2,32.4,2.3,0.4,25.4,0.141,2.2248,78.7466666667,56.0266666667,1.16,2.29333333333,12
James Harden/2015-16,5.5,11.1,2.7,7.6,8.3,9.6,0.7,5.0,7.1,1.6,0.6,35.4,2.2,1.4,32.5,0.204,1.7004,59.968,36.712,1.28,2.32,7
Kevin Durant/2015-16,7.1,12.6,2.6,6.7,6.2,7.0,0.6,7.6,5.0,1.0,1.2,24.2,1.3,2.5,30.6,0.27,1.53007462687,43.276119403,24.1492537313,0.902985074627,1.89552238806,4
Pau Gasol/2014-15,7.5,15.1,0.2,0.3,3.9,4.9,3.0,9.4,2.8,0.3,2.0,14.4,0.5,4.0,24.7,0.187,2.15595505618,68.2359550562,48.0224719101,4.85393258427,10.2921348315,3
Monta Ellis/2014-15,6.9,14.3,1.1,3.8,3.0,4.0,0.5,2.1,4.4,2.0,0.3,20.5,2.8,0.8,27.9,0.065,2.33164705882,63.2941176471,39.6588235294,0.858823529412,1.70588235294,11
Khris Middleton/2015-16,4.6,9.9,1.8,4.6,3.5,3.9,0.6,3.3,4.2,1.7,0.2,18.9,2.3,0.6,23.0,0.103,2.37146341463,54.5,34.7926829268,1.08536585366,1.86585365854,11
Jabari Parker/2016-17,7.0,13.2,1.4,3.7,3.4,4.5,1.6,4.9,3.0,1.1,0.5,14.3,1.5,1.1,26.5,0.113,2.37764705882,63.568627451,42.3921568627,1.90196078431,3.62745098039,11
Damian Lillard/2014-15,4.8,9.7,2.4,7.0,4.2,4.9,0.6,4.0,6.2,1.2,0.3,29.0,1.7,0.5,26.9,0.174,2.52068965517,87.0574712644,61.8965517241,0.908045977011,1.44827586207,12
Hassan Whiteside/2016-17,7.8,13.9,0.0,0.0,3.2,5.1,4.2,11.4,0.8,0.8,2.3,3.8,1.1,5.0,22.7,0.181,1.89841463415,42.5853658537,26.1463414634,3.91463414634,8.28048780488,0
Paul George/2016-17,5.7,11.4,2.6,6.6,4.5,5.0,0.8,5.8,3.4,1.6,0.4,16.1,2.2,0.9,28.9,0.127,2.35197530864,59.9135802469,35.2592592593,1.35802469136,2.55555555556,11
Dennis Schroder/2016-17,6.5,13.3,1.4,4.3,3.2,3.7,0.6,3.0,7.2,1.1,0.2,35.5,1.5,0.6,27.8,0.071,2.19930232558,79.2906976744,56.2325581395,0.709302325581,1.29069767442,1
Kemba Walker/2015-16,4.8,10.5,2.3,6.1,4.6,5.5,0.7,3.8,5.3,1.6,0.5,25.7,2.2,1.1,26.5,0.165,2.43584269663,89.5056179775,65.0898876404,1.42696629213,2.39325842697,12
Carmelo Anthony/2015-16,6.6,14.2,1.5,4.4,4.8,5.7,1.4,6.5,4.3,0.9,0.5,21.9,1.3,1.1,29.7,0.121,1.76076923077,53.5494505495,33.6593406593,0.923076923077,1.68131868132,10
Reggie Jackson/2015-16,6.3,13.5,1.8,5.0,4.3,5.0,0.9,2.9,7.3,0.9,0.2,36.3,1.2,0.3,29.1,0.136,1.95153846154,70.5054945055,47.8791208791,1.46153846154,2.26373626374,1
Klay Thompson/2014-15,5.3,11.1,3.5,8.0,3.3,3.8,0.4,3.2,3.3,1.3,0.9,14.6,1.7,1.8,27.6,0.172,2.3249,44.69,23.45,0.94,1.96,10
Zach Randolph/2014-15,7.0,14.2,0.1,0.3,3.6,4.7,3.5,8.2,2.4,1.1,0.2,11.4,1.6,0.5,24.3,0.149,2.06595238095,53.2023809524,34.7261904762,2.92857142857,5.46428571429,8
Victor Oladipo/2014-15,5.4,11.7,1.2,3.5,3.7,4.5,0.7,3.5,4.1,1.7,0.3,19.3,2.4,0.6,25.2,0.065,2.52958333333,65.5277777778,42.1666666667,1.29166666667,2.36111111111,11
Anthony Davis/2014-15,9.4,17.4,0.0,0.2,5.4,6.8,2.5,7.7,2.2,1.5,2.9,11.6,2.1,6.2,27.8,0.274,1.96081395349,49.8488372093,29.9186046512,2.88372093023,6.04651162791,0
